Date,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2020-10-14 00:00:00+00:00,118.3021469116211,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000
2020-10-15 00:00:00+00:00,117.83358001708984,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200
2020-10-16 00:00:00+00:00,116.18386840820312,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800
2020-10-19 00:00:00+00:00,113.21630096435547,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300
2020-10-20 00:00:00+00:00,114.7098388671875,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700
2020-10-21 00:00:00+00:00,114.08509063720703,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000
2020-10-22 00:00:00+00:00,112.99177551269531,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000
2020-10-23 00:00:00+00:00,112.29869842529297,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600
2020-10-26 00:00:00+00:00,112.30845642089844,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700
2020-10-27 00:00:00+00:00,113.82152557373047,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800
2020-10-28 00:00:00+00:00,108.5501937866211,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800
2020-10-29 00:00:00+00:00,112.57201385498047,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200
2020-10-30 00:00:00+00:00,106.26596069335938,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600
2020-11-02 00:00:00+00:00,106.17810821533203,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900
2020-11-03 00:00:00+00:00,107.80831909179688,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400
2020-11-04 00:00:00+00:00,112.21084594726562,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500
2020-11-05 00:00:00+00:00,116.1936264038086,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100
2020-11-06 00:00:00+00:00,116.06160736083984,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900
2020-11-09 00:00:00+00:00,113.74410247802734,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300
2020-11-10 00:00:00+00:00,113.40182495117188,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400
2020-11-11 00:00:00+00:00,116.84388732910156,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000
2020-11-12 00:00:00+00:00,116.5700912475586,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300
2020-11-13 00:00:00+00:00,116.6189956665039,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900
2020-11-16 00:00:00+00:00,117.63597106933594,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000
2020-11-17 00:00:00+00:00,116.74610900878906,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000
2020-11-18 00:00:00+00:00,115.41622161865234,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100
2020-11-19 00:00:00+00:00,116.0127182006836,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000
2020-11-20 00:00:00+00:00,114.74149322509766,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300
2020-11-23 00:00:00+00:00,111.32879638671875,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300
2020-11-24 00:00:00+00:00,112.61955261230469,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200
2020-11-25 00:00:00+00:00,113.46050262451172,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200
2020-11-27 00:00:00+00:00,114.00812530517578,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300
2020-11-30 00:00:00+00:00,116.41365814208984,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200
2020-12-01 00:00:00+00:00,120.00235748291016,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200
2020-12-02 00:00:00+00:00,120.3543930053711,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200
2020-12-03 00:00:00+00:00,120.21749877929688,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600
2020-12-04 00:00:00+00:00,119.54277038574219,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400
2020-12-07 00:00:00+00:00,121.00955200195312,123.75,124.56999969482422,122.25,122.30999755859375,86712000
2020-12-08 00:00:00+00:00,121.62559509277344,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500
2020-12-09 00:00:00+00:00,119.08318328857422,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200
2020-12-10 00:00:00+00:00,120.51084899902344,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200
2020-12-11 00:00:00+00:00,119.69922637939453,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800
2020-12-14 00:00:00+00:00,119.08318328857422,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500
2020-12-15 00:00:00+00:00,125.048095703125,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700
2020-12-16 00:00:00+00:00,124.97965240478516,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600
2020-12-17 00:00:00+00:00,125.84996032714844,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800
2020-12-18 00:00:00+00:00,123.8551254272461,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500
2020-12-21 00:00:00+00:00,125.39034271240234,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600
2020-12-22 00:00:00+00:00,128.9595184326172,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800
2020-12-23 00:00:00+00:00,128.0598907470703,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700
2020-12-24 00:00:00+00:00,129.04754638671875,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100
2020-12-28 00:00:00+00:00,133.66299438476562,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200
2020-12-29 00:00:00+00:00,131.88331604003906,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300
2020-12-30 00:00:00+00:00,130.75877380371094,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100
2020-12-31 00:00:00+00:00,129.7515869140625,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600
2021-01-04 00:00:00+00:00,126.5442123413086,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900
2021-01-05 00:00:00+00:00,128.10877990722656,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900
2021-01-06 00:00:00+00:00,123.79644775390625,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000
2021-01-07 00:00:00+00:00,128.0207977294922,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200
2021-01-08 00:00:00+00:00,129.12576293945312,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200
2021-01-11 00:00:00+00:00,126.12373352050781,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500
2021-01-12 00:00:00+00:00,125.94773864746094,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100
2021-01-13 00:00:00+00:00,127.99141693115234,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800
2021-01-14 00:00:00+00:00,126.0552978515625,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800
2021-01-15 00:00:00+00:00,124.3244857788086,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500
2021-01-19 00:00:00+00:00,124.99919891357422,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300
2021-01-20 00:00:00+00:00,129.10621643066406,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500
2021-01-21 00:00:00+00:00,133.83900451660156,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900
2021-01-22 00:00:00+00:00,135.9902801513672,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400
2021-01-25 00:00:00+00:00,139.75503540039062,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700
2021-01-26 00:00:00+00:00,139.98971557617188,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600
2021-01-27 00:00:00+00:00,138.9140625,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800
2021-01-28 00:00:00+00:00,134.0541229248047,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100
2021-01-29 00:00:00+00:00,129.03778076171875,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800
2021-02-01 00:00:00+00:00,131.16946411132812,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800
2021-02-02 00:00:00+00:00,132.00064086914062,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400
2021-02-03 00:00:00+00:00,130.97390747070312,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900
2021-02-04 00:00:00+00:00,134.3474884033203,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100
2021-02-05 00:00:00+00:00,133.93128967285156,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800
2021-02-08 00:00:00+00:00,134.0781707763672,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200
2021-02-09 00:00:00+00:00,133.19679260253906,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200
2021-02-10 00:00:00+00:00,132.58961486816406,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600
2021-02-11 00:00:00+00:00,132.33499145507812,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000
2021-02-12 00:00:00+00:00,132.57003784179688,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100
2021-02-16 00:00:00+00:00,130.4351348876953,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300
2021-02-17 00:00:00+00:00,128.13375854492188,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500
2021-02-18 00:00:00+00:00,127.027099609375,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700
2021-02-19 00:00:00+00:00,127.18380737304688,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800
2021-02-22 00:00:00+00:00,123.39383697509766,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400
2021-02-23 00:00:00+00:00,123.25675201416016,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000
2021-02-24 00:00:00+00:00,122.75728607177734,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900
2021-02-25 00:00:00+00:00,118.48748016357422,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500
2021-02-26 00:00:00+00:00,118.75188446044922,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400
2021-03-01 00:00:00+00:00,125.14682006835938,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900
2021-03-02 00:00:00+00:00,122.53204345703125,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900
2021-03-03 00:00:00+00:00,119.53533935546875,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300
2021-03-04 00:00:00+00:00,117.64525604248047,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000
2021-03-05 00:00:00+00:00,118.9085693359375,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600
2021-03-08 00:00:00+00:00,113.95323181152344,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600
2021-03-09 00:00:00+00:00,118.58539581298828,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800
2021-03-10 00:00:00+00:00,117.49837493896484,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300
2021-03-11 00:00:00+00:00,119.4374008178711,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500
2021-03-12 00:00:00+00:00,118.52664947509766,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100
2021-03-15 00:00:00+00:00,121.42540740966797,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800
2021-03-16 00:00:00+00:00,122.97272491455078,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900
2021-03-17 00:00:00+00:00,122.17949676513672,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600
2021-03-18 00:00:00+00:00,118.03697967529297,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700
2021-03-19 00:00:00+00:00,117.5081558227539,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500
2021-03-22 00:00:00+00:00,120.83782196044922,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300
2021-03-23 00:00:00+00:00,120.00541687011719,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100
2021-03-24 00:00:00+00:00,117.60608673095703,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500
2021-03-25 00:00:00+00:00,118.09574127197266,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700
2021-03-26 00:00:00+00:00,118.70291137695312,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200
2021-03-29 00:00:00+00:00,118.87920379638672,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200
2021-03-30 00:00:00+00:00,117.4200210571289,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900
2021-03-31 00:00:00+00:00,119.62347412109375,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800
2021-04-01 00:00:00+00:00,120.45588684082031,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100
2021-04-05 00:00:00+00:00,123.29591369628906,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200
2021-04-06 00:00:00+00:00,123.59950256347656,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300
2021-04-07 00:00:00+00:00,125.25454711914062,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700
2021-04-08 00:00:00+00:00,127.6636734008789,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600
2021-04-09 00:00:00+00:00,130.2490692138672,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700
2021-04-12 00:00:00+00:00,128.52545166015625,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000
2021-04-13 00:00:00+00:00,131.64947509765625,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500
2021-04-14 00:00:00+00:00,129.2991485595703,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800
2021-04-15 00:00:00+00:00,131.71804809570312,134.5,135.0,133.63999938964844,133.82000732421875,89347100
2021-04-16 00:00:00+00:00,131.38507080078125,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400
2021-04-19 00:00:00+00:00,132.051025390625,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200
2021-04-20 00:00:00+00:00,130.3568115234375,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300
2021-04-21 00:00:00+00:00,130.7387237548828,133.5,133.75,131.3000030517578,132.36000061035156,68847100
2021-04-22 00:00:00+00:00,129.2109832763672,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500
2021-04-23 00:00:00+00:00,131.5417938232422,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500
2021-04-26 00:00:00+00:00,131.93345642089844,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100
2021-04-27 00:00:00+00:00,131.61032104492188,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800
2021-04-28 00:00:00+00:00,130.81707763671875,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100
2021-04-29 00:00:00+00:00,130.71913146972656,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000
2021-04-30 00:00:00+00:00,128.7408905029297,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500
2021-05-03 00:00:00+00:00,129.79856872558594,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100
2021-05-04 00:00:00+00:00,125.2055892944336,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700
2021-05-05 00:00:00+00:00,125.45040893554688,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900
2021-05-06 00:00:00+00:00,127.05651092529297,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300
2021-05-07 00:00:00+00:00,127.73336791992188,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300
2021-05-10 00:00:00+00:00,124.43727111816406,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200
2021-05-11 00:00:00+00:00,123.51514434814453,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800
2021-05-12 00:00:00+00:00,120.43486022949219,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300
2021-05-13 00:00:00+00:00,122.593017578125,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300
2021-05-14 00:00:00+00:00,125.02583312988281,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000
2021-05-17 00:00:00+00:00,123.86829376220703,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600
2021-05-18 00:00:00+00:00,122.4753189086914,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900
2021-05-19 00:00:00+00:00,122.318359375,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000
2021-05-20 00:00:00+00:00,124.88851928710938,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100
2021-05-21 00:00:00+00:00,123.04428100585938,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400
2021-05-24 00:00:00+00:00,124.68250274658203,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900
2021-05-25 00:00:00+00:00,124.48632049560547,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500
2021-05-26 00:00:00+00:00,124.43727111816406,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900
2021-05-27 00:00:00+00:00,122.89712524414062,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600
2021-05-28 00:00:00+00:00,122.23988342285156,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100
2021-06-01 00:00:00+00:00,121.91617584228516,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100
2021-06-02 00:00:00+00:00,122.68132019042969,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900
2021-06-03 00:00:00+00:00,121.19023132324219,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200
2021-06-04 00:00:00+00:00,123.49552917480469,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300
2021-06-07 00:00:00+00:00,123.50534057617188,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600
2021-06-08 00:00:00+00:00,124.32936096191406,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800
2021-06-09 00:00:00+00:00,124.7119369506836,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900
2021-06-10 00:00:00+00:00,123.71133422851562,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400
2021-06-11 00:00:00+00:00,124.92776489257812,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400
2021-06-14 00:00:00+00:00,127.99822998046875,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500
2021-06-15 00:00:00+00:00,127.1742172241211,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300
2021-06-16 00:00:00+00:00,127.67449951171875,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000
2021-06-17 00:00:00+00:00,129.2833251953125,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700
2021-06-18 00:00:00+00:00,127.97862243652344,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300
2021-06-21 00:00:00+00:00,129.7836151123047,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300
2021-06-22 00:00:00+00:00,131.43165588378906,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600
2021-06-23 00:00:00+00:00,131.15701293945312,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200
2021-06-24 00:00:00+00:00,130.87249755859375,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000
2021-06-25 00:00:00+00:00,130.57823181152344,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700
2021-06-28 00:00:00+00:00,132.2164306640625,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300
2021-06-29 00:00:00+00:00,133.73695373535156,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100
2021-06-30 00:00:00+00:00,134.35499572753906,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400
2021-07-01 00:00:00+00:00,134.65907287597656,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800
2021-07-02 00:00:00+00:00,137.29794311523438,139.9600067138672,140.0,137.75,137.89999389648438,78852600
2021-07-06 00:00:00+00:00,139.31874084472656,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800
2021-07-07 00:00:00+00:00,141.82025146484375,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600
2021-07-08 00:00:00+00:00,140.51551818847656,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500
2021-07-09 00:00:00+00:00,142.34996032714844,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800
2021-07-12 00:00:00+00:00,141.75157165527344,144.5,146.32000732421875,144.0,146.2100067138672,76299700
2021-07-13 00:00:00+00:00,142.86985778808594,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100
2021-07-14 00:00:00+00:00,146.31309509277344,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800
2021-07-15 00:00:00+00:00,145.6558380126953,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300
2021-07-16 00:00:00+00:00,143.6056365966797,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400
2021-07-19 00:00:00+00:00,139.74057006835938,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600
2021-07-20 00:00:00+00:00,143.37017822265625,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000
2021-07-21 00:00:00+00:00,142.6344451904297,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500
2021-07-22 00:00:00+00:00,144.0078125,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200
2021-07-23 00:00:00+00:00,145.7343292236328,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400
2021-07-26 00:00:00+00:00,146.15614318847656,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100
2021-07-27 00:00:00+00:00,143.97840881347656,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600
2021-07-28 00:00:00+00:00,142.22242736816406,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200
2021-07-29 00:00:00+00:00,142.86985778808594,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500
2021-07-30 00:00:00+00:00,143.08566284179688,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600
2021-08-02 00:00:00+00:00,142.7521514892578,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000
2021-08-03 00:00:00+00:00,144.55714416503906,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600
2021-08-04 00:00:00+00:00,144.15496826171875,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300
2021-08-05 00:00:00+00:00,144.26287841796875,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700
2021-08-06 00:00:00+00:00,143.57516479492188,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800
2021-08-09 00:00:00+00:00,143.5260467529297,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700
2021-08-10 00:00:00+00:00,143.04466247558594,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100
2021-08-11 00:00:00+00:00,143.300048828125,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500
2021-08-12 00:00:00+00:00,146.27688598632812,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600
2021-08-13 00:00:00+00:00,146.4832000732422,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000
2021-08-16 00:00:00+00:00,148.4677734375,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000
2021-08-17 00:00:00+00:00,147.55404663085938,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700
2021-08-18 00:00:00+00:00,143.7913360595703,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000
2021-08-19 00:00:00+00:00,144.1252899169922,146.6999969482422,148.0,144.5,145.02999877929688,86960300
2021-08-20 00:00:00+00:00,145.5891876220703,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600
2021-08-23 00:00:00+00:00,147.08251953125,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800
2021-08-24 00:00:00+00:00,146.99407958984375,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400
2021-08-25 00:00:00+00:00,145.75621032714844,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300
2021-08-26 00:00:00+00:00,144.95059204101562,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200
2021-08-27 00:00:00+00:00,145.99200439453125,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400
2021-08-30 00:00:00+00:00,150.43263244628906,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700
2021-08-31 00:00:00+00:00,149.16531372070312,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100
2021-09-01 00:00:00+00:00,149.83335876464844,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700
2021-09-02 00:00:00+00:00,150.9533233642578,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500
2021-09-03 00:00:00+00:00,151.59193420410156,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700
2021-09-07 00:00:00+00:00,153.94000244140625,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300
2021-09-08 00:00:00+00:00,152.38771057128906,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200
2021-09-09 00:00:00+00:00,151.36598205566406,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700
2021-09-10 00:00:00+00:00,146.35548400878906,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200
2021-09-13 00:00:00+00:00,146.92529296875,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300
2021-09-14 00:00:00+00:00,145.52041625976562,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300
2021-09-15 00:00:00+00:00,146.4144287109375,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300
